dataset,user_id,transaction_id
liberty_lending,app_4047,3594
liberty_lending,app_4048,2012
liberty_lending,app_4049,1568
liberty_lending,app_405,304
liberty_lending,app_4050,74
liberty_lending,app_4051,278
liberty_lending,app_4052,1396
liberty_lending,app_4053,170
liberty_lending,app_4054,165
liberty_lending,app_4055,1757
liberty_lending,app_4056,2432
liberty_lending,app_4057,112
liberty_lending,app_4058,1132
liberty_lending,app_4059,1927
liberty_lending,app_406,92
liberty_lending,app_4060,50
liberty_lending,app_4061,1888
liberty_lending,app_4062,1072
liberty_lending,app_4063,24
liberty_lending,app_4064,2736
liberty_lending,app_4065,153
liberty_lending,app_4066,2172
liberty_lending,app_4067,834
liberty_lending,app_4068,1744
liberty_lending,app_4069,142
liberty_lending,app_407,859
liberty_lending,app_4070,358
liberty_lending,app_4071,1309
liberty_lending,app_4072,616
liberty_lending,app_4073,27
liberty_lending,app_4074,321
liberty_lending,app_4075,1719
liberty_lending,app_4076,87
liberty_lending,app_4077,1341
liberty_lending,app_4078,1890
liberty_lending,app_4079,1410
liberty_lending,app_408,2163
liberty_lending,app_4080,1276
liberty_lending,app_4081,806
liberty_lending,app_4082,4332
liberty_lending,app_4083,437
liberty_lending,app_4084,1242
liberty_lending,app_4085,88
liberty_lending,app_4086,1560
liberty_lending,app_4087,102
liberty_lending,app_4088,255
liberty_lending,app_4089,158
liberty_lending,app_409,60
liberty_lending,app_4090,1610
liberty_lending,app_4091,52
liberty_lending,app_4092,455
liberty_lending,app_4093,1615
liberty_lending,app_4094,752
liberty_lending,app_4095,121
liberty_lending,app_4096,126
liberty_lending,app_4097,1000
liberty_lending,app_4098,87
liberty_lending,app_4099,3260
liberty_lending,app_41,281
liberty_lending,app_410,4092
liberty_lending,app_4100,79
liberty_lending,app_4101,360
liberty_lending,app_4102,1041
liberty_lending,app_4103,455
liberty_lending,app_4104,67
liberty_lending,app_4105,446
liberty_lending,app_4106,1060
liberty_lending,app_4107,84
liberty_lending,app_4108,1507
liberty_lending,app_4109,359
liberty_lending,app_411,3143
liberty_lending,app_4110,195
liberty_lending,app_4111,1548
liberty_lending,app_4112,1423
liberty_lending,app_4113,2557
liberty_lending,app_4114,470
liberty_lending,app_4115,997
liberty_lending,app_4116,2176
liberty_lending,app_4117,1907
liberty_lending,app_4118,2087
liberty_lending,app_4119,3693
liberty_lending,app_412,197
liberty_lending,app_4120,233
liberty_lending,app_4121,227
liberty_lending,app_4122,360
liberty_lending,app_4123,852
liberty_lending,app_4124,811
liberty_lending,app_4125,190
liberty_lending,app_4126,257
liberty_lending,app_4127,909
liberty_lending,app_4128,110
liberty_lending,app_4129,1640
liberty_lending,app_413,138
liberty_lending,app_4130,244
liberty_lending,app_4131,126
liberty_lending,app_4132,344
liberty_lending,app_4133,32
liberty_lending,app_4134,93
liberty_lending,app_4135,253
liberty_lending,app_4136,269
liberty_lending,app_4137,2085
liberty_lending,app_4138,1070
liberty_lending,app_4139,208
liberty_lending,app_414,138
liberty_lending,app_4140,1533
liberty_lending,app_4141,788
liberty_lending,app_4142,3117
liberty_lending,app_4143,643
liberty_lending,app_4144,26
liberty_lending,app_4145,3928
liberty_lending,app_4146,1023
liberty_lending,app_4147,3107
liberty_lending,app_4148,129
liberty_lending,app_4149,1439
liberty_lending,app_415,2312
liberty_lending,app_4150,2281
liberty_lending,app_4151,1635
liberty_lending,app_4152,4779
liberty_lending,app_4153,332
liberty_lending,app_4154,1448
liberty_lending,app_4155,3057
liberty_lending,app_4156,1410
liberty_lending,app_4157,810
liberty_lending,app_4158,179
liberty_lending,app_4159,104
liberty_lending,app_416,212
liberty_lending,app_4160,560
liberty_lending,app_4161,256
liberty_lending,app_4162,97
liberty_lending,app_4163,2635
liberty_lending,app_4164,3722
liberty_lending,app_4165,1531
liberty_lending,app_4166,3446
liberty_lending,app_4167,915
liberty_lending,app_4168,447
liberty_lending,app_4169,4071
liberty_lending,app_417,213
liberty_lending,app_4170,232
liberty_lending,app_4171,2083
liberty_lending,app_4172,1394
liberty_lending,app_4173,71
liberty_lending,app_4174,38
liberty_lending,app_4175,320
liberty_lending,app_4176,97
liberty_lending,app_4177,149
liberty_lending,app_4178,31
liberty_lending,app_4179,1477
liberty_lending,app_418,380
liberty_lending,app_4180,901
liberty_lending,app_4181,1003
liberty_lending,app_4182,2599
liberty_lending,app_4183,1895
liberty_lending,app_4184,132
liberty_lending,app_4185,52
liberty_lending,app_4186,635
liberty_lending,app_4187,1544
liberty_lending,app_4188,1678
liberty_lending,app_4189,805
liberty_lending,app_419,90
liberty_lending,app_4190,259
liberty_lending,app_4191,3025
liberty_lending,app_4192,158
liberty_lending,app_4193,146
liberty_lending,app_4194,1301
liberty_lending,app_4195,1180
liberty_lending,app_4196,125
liberty_lending,app_4197,1338
liberty_lending,app_4198,1549
liberty_lending,app_4199,474
liberty_lending,app_42,2072
liberty_lending,app_420,1517
liberty_lending,app_4200,49
liberty_lending,app_4201,188
liberty_lending,app_4202,98
liberty_lending,app_4203,1672
liberty_lending,app_4204,3163
liberty_lending,app_4205,113
liberty_lending,app_4206,293
liberty_lending,app_4207,383
liberty_lending,app_4208,270
liberty_lending,app_4209,2550
liberty_lending,app_421,146
liberty_lending,app_4210,1809
liberty_lending,app_4211,192
liberty_lending,app_4212,198
liberty_lending,app_4213,137
liberty_lending,app_4214,1344
liberty_lending,app_4215,2028
liberty_lending,app_4216,4717
liberty_lending,app_4217,1299
liberty_lending,app_4218,235
liberty_lending,app_4219,2904
liberty_lending,app_422,1713
liberty_lending,app_4220,288
liberty_lending,app_4221,47
liberty_lending,app_4222,1767
liberty_lending,app_4223,187
liberty_lending,app_4224,420
liberty_lending,app_4225,113
liberty_lending,app_4226,51
liberty_lending,app_4227,129
liberty_lending,app_4228,934
liberty_lending,app_4229,296
liberty_lending,app_423,134
liberty_lending,app_4230,647
liberty_lending,app_4231,6071
liberty_lending,app_4232,1000
liberty_lending,app_4233,289
liberty_lending,app_4234,2949
liberty_lending,app_4235,202
liberty_lending,app_4236,1956
liberty_lending,app_4237,1872
liberty_lending,app_4238,5243
liberty_lending,app_4239,1708
liberty_lending,app_424,123
liberty_lending,app_4240,1315
liberty_lending,app_4241,1569
liberty_lending,app_4242,210
liberty_lending,app_4243,150
liberty_lending,app_4244,1975
liberty_lending,app_4245,257
liberty_lending,app_4246,1623
liberty_lending,app_4247,2581
liberty_lending,app_4248,77
liberty_lending,app_4249,319
liberty_lending,app_425,1395
liberty_lending,app_4250,171
liberty_lending,app_4251,759
liberty_lending,app_4252,156
liberty_lending,app_4253,136
liberty_lending,app_4254,1251
liberty_lending,app_4255,1053
liberty_lending,app_4256,3974
liberty_lending,app_4257,477
liberty_lending,app_4258,265
liberty_lending,app_4259,707
liberty_lending,app_426,72
liberty_lending,app_4260,208
liberty_lending,app_4261,127
liberty_lending,app_4262,2464
liberty_lending,app_4263,1548
liberty_lending,app_4264,2979
liberty_lending,app_4265,185
liberty_lending,app_4266,126
liberty_lending,app_4267,279
liberty_lending,app_4268,1353
liberty_lending,app_4269,341
liberty_lending,app_427,421
liberty_lending,app_4270,165
liberty_lending,app_4271,210
liberty_lending,app_4272,188
liberty_lending,app_4273,3056
liberty_lending,app_4274,543
liberty_lending,app_4275,1344
liberty_lending,app_4276,2063
liberty_lending,app_4277,94
liberty_lending,app_4278,656
liberty_lending,app_4279,82
liberty_lending,app_428,92
liberty_lending,app_4280,666
liberty_lending,app_4281,161
liberty_lending,app_4282,547
liberty_lending,app_4283,37
liberty_lending,app_4284,262
liberty_lending,app_4285,2162
liberty_lending,app_4286,796
liberty_lending,app_4287,140
liberty_lending,app_4288,309
liberty_lending,app_4289,32
liberty_lending,app_429,2147
liberty_lending,app_4290,1844
liberty_lending,app_4291,1719
liberty_lending,app_4292,90
liberty_lending,app_4293,112
liberty_lending,app_4294,140
liberty_lending,app_4295,1745
liberty_lending,app_4296,1674
liberty_lending,app_4297,2332
liberty_lending,app_4298,121
liberty_lending,app_4299,242
liberty_lending,app_43,2816
liberty_lending,app_430,752
liberty_lending,app_4300,1232
liberty_lending,app_4301,428
liberty_lending,app_4302,2117
liberty_lending,app_4303,1183
liberty_lending,app_4304,5139
liberty_lending,app_4305,3099
liberty_lending,app_4306,134
liberty_lending,app_4307,114
liberty_lending,app_4308,626
liberty_lending,app_4309,1966
liberty_lending,app_431,338
liberty_lending,app_4310,3086
liberty_lending,app_4311,1070
liberty_lending,app_4312,2536
liberty_lending,app_4313,1171
liberty_lending,app_4314,179
liberty_lending,app_4315,522
liberty_lending,app_4316,2165
liberty_lending,app_4317,37
liberty_lending,app_4318,980
liberty_lending,app_4319,2144
liberty_lending,app_432,3686
liberty_lending,app_4320,2267
liberty_lending,app_4321,84
liberty_lending,app_4322,1791
liberty_lending,app_4323,528
liberty_lending,app_4324,1982
liberty_lending,app_4325,3465
liberty_lending,app_4326,2816
liberty_lending,app_4327,1259
liberty_lending,app_4328,195
liberty_lending,app_4329,92
liberty_lending,app_433,984
liberty_lending,app_4330,1339
liberty_lending,app_4331,69
liberty_lending,app_4332,1390
liberty_lending,app_4333,85
liberty_lending,app_4334,94
liberty_lending,app_4335,1556
liberty_lending,app_4336,3837
liberty_lending,app_4337,149
liberty_lending,app_4338,140
liberty_lending,app_4339,421
liberty_lending,app_434,207
liberty_lending,app_4340,395
liberty_lending,app_4341,179
liberty_lending,app_4342,377
liberty_lending,app_4343,1383
liberty_lending,app_4344,177
liberty_lending,app_4345,2111
liberty_lending,app_4346,1130
liberty_lending,app_4347,72
liberty_lending,app_4348,254
liberty_lending,app_4349,112
liberty_lending,app_435,1051
liberty_lending,app_4350,350
liberty_lending,app_4351,297
liberty_lending,app_4352,134
liberty_lending,app_4353,928
liberty_lending,app_4354,77
liberty_lending,app_4355,1622
liberty_lending,app_4356,1831
liberty_lending,app_4357,100
liberty_lending,app_4358,2548
liberty_lending,app_4359,226
liberty_lending,app_436,886
liberty_lending,app_4360,50
liberty_lending,app_4361,102
liberty_lending,app_4362,3430
liberty_lending,app_4363,2304
liberty_lending,app_4364,106
liberty_lending,app_4365,189
liberty_lending,app_4366,1737
liberty_lending,app_4367,135
liberty_lending,app_4368,311
liberty_lending,app_4369,740
liberty_lending,app_437,359
liberty_lending,app_4370,109
liberty_lending,app_4371,102
liberty_lending,app_4372,149
liberty_lending,app_4373,270
liberty_lending,app_4374,121
liberty_lending,app_4375,1995
liberty_lending,app_4376,1550
liberty_lending,app_4377,83
liberty_lending,app_4378,67
liberty_lending,app_4379,374
liberty_lending,app_438,125
liberty_lending,app_4380,8108
liberty_lending,app_4381,3224
liberty_lending,app_4382,258
liberty_lending,app_4383,2496
liberty_lending,app_4384,136
liberty_lending,app_4385,4555
liberty_lending,app_4386,84
liberty_lending,app_4387,1060
liberty_lending,app_4388,274
liberty_lending,app_4389,1316
liberty_lending,app_439,1468
liberty_lending,app_4390,1059
liberty_lending,app_4391,36
liberty_lending,app_4392,86
liberty_lending,app_4393,1097
liberty_lending,app_4394,738
liberty_lending,app_4395,47
liberty_lending,app_4396,1246
liberty_lending,app_4397,82
liberty_lending,app_4398,477
liberty_lending,app_4399,900
liberty_lending,app_44,60
liberty_lending,app_440,1464
liberty_lending,app_4400,2318
liberty_lending,app_4401,1726
liberty_lending,app_4402,2436
liberty_lending,app_4403,1168
liberty_lending,app_4404,1278
liberty_lending,app_4405,1042
liberty_lending,app_4406,430
liberty_lending,app_4407,998
liberty_lending,app_4408,188
liberty_lending,app_4409,3464
liberty_lending,app_441,94
liberty_lending,app_4410,967
liberty_lending,app_4411,1774
liberty_lending,app_4412,123
liberty_lending,app_4413,1285
liberty_lending,app_4414,2980
liberty_lending,app_4415,1127
liberty_lending,app_4416,1319
liberty_lending,app_4417,2805
liberty_lending,app_4418,1154
liberty_lending,app_4419,157
liberty_lending,app_442,3629
liberty_lending,app_4420,741
liberty_lending,app_4421,132
liberty_lending,app_4422,5020
liberty_lending,app_4423,1622
liberty_lending,app_4424,2252
liberty_lending,app_4425,227
liberty_lending,app_4426,573
liberty_lending,app_4427,81
liberty_lending,app_4428,51
liberty_lending,app_4429,206
liberty_lending,app_443,1290
liberty_lending,app_4430,79
liberty_lending,app_4431,52
liberty_lending,app_4432,104
liberty_lending,app_4433,578
liberty_lending,app_4434,2392
liberty_lending,app_4435,1654
liberty_lending,app_4436,3206
liberty_lending,app_4437,17
liberty_lending,app_4438,186
liberty_lending,app_4439,102
liberty_lending,app_444,1294
liberty_lending,app_4440,93
liberty_lending,app_4441,213
liberty_lending,app_4442,129
liberty_lending,app_4443,2842
liberty_lending,app_4444,85
liberty_lending,app_4445,492
liberty_lending,app_4446,1061
liberty_lending,app_4447,97
liberty_lending,app_4448,2339
liberty_lending,app_4449,109
liberty_lending,app_445,2806
liberty_lending,app_4450,162
liberty_lending,app_4451,340
liberty_lending,app_4452,669
liberty_lending,app_4453,447
liberty_lending,app_4454,164
liberty_lending,app_4455,1606
liberty_lending,app_4456,5046
liberty_lending,app_4457,750
liberty_lending,app_4458,2629
liberty_lending,app_4459,601
liberty_lending,app_446,129
liberty_lending,app_4460,47
liberty_lending,app_4461,82
liberty_lending,app_4462,147
liberty_lending,app_4463,125
liberty_lending,app_4464,4265
liberty_lending,app_4465,181
liberty_lending,app_4466,1090
liberty_lending,app_4467,2348
liberty_lending,app_4468,2327
liberty_lending,app_4469,3712
liberty_lending,app_447,132
liberty_lending,app_4470,2038
liberty_lending,app_4471,247
liberty_lending,app_4472,261
liberty_lending,app_4473,89
liberty_lending,app_4474,400
liberty_lending,app_4475,2184
liberty_lending,app_4476,2074
liberty_lending,app_4477,40
liberty_lending,app_4478,261
liberty_lending,app_4479,1182
liberty_lending,app_448,43
liberty_lending,app_4480,3437
liberty_lending,app_4481,66
liberty_lending,app_4482,108
liberty_lending,app_4483,901
liberty_lending,app_4484,21
liberty_lending,app_4485,402
liberty_lending,app_4486,3524
liberty_lending,app_4487,1045
liberty_lending,app_4488,35
liberty_lending,app_4489,102
liberty_lending,app_449,1239
liberty_lending,app_4490,271
liberty_lending,app_4491,1898
liberty_lending,app_4492,160
liberty_lending,app_4493,281
liberty_lending,app_4494,92
liberty_lending,app_4495,23
liberty_lending,app_4496,1598
liberty_lending,app_4497,1873
liberty_lending,app_4498,143
liberty_lending,app_4499,2130
liberty_lending,app_45,154
liberty_lending,app_450,2683
liberty_lending,app_4500,784
liberty_lending,app_4501,1187
liberty_lending,app_4502,2491
liberty_lending,app_4503,1066
liberty_lending,app_4504,54
liberty_lending,app_4505,276
liberty_lending,app_4506,1144
liberty_lending,app_4507,4460
liberty_lending,app_4508,1723
liberty_lending,app_4509,126
liberty_lending,app_451,985
liberty_lending,app_4510,101
liberty_lending,app_4511,923
